id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
284;V01EL-GO/BW;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The V01EL uses a premium leather  and comes in a range of colours and finishing, with matching buckle on the casing.;Watches;;https://www.thewatch.co/product/v01el-go/bw;https://www.thewatch.co/img/product/686/686_medium.jpg;new;out of stock;2600000;;;;Void Watches;;;;;;;;
283;V01EL-GO/BL;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The V01EL uses a premium leather  and comes in a range of colours and finishing, with matching buckle on the casing.;Watches;;https://www.thewatch.co/product/v01el-go/bl;https://www.thewatch.co/img/product/685/685_medium.jpg;new;out of stock;2600000;;;;Void Watches;;;;;;;;
282;V01EL-CO/GY;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The V01EL uses a premium leather  and comes in a range of colours and finishing, with matching buckle on the casing.;Watches;;https://www.thewatch.co/product/v01el-co/gy;https://www.thewatch.co/img/product/684/684_medium.jpg;new;out of stock;2600000;;;;Void Watches;;;;;;;;
281;V01EL-BR/MR;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The high quality bracelet is made of the same material as the watchcase, solid stainless steel. It is 24mm wide with a deployment buckle.;Watches;;https://www.thewatch.co/product/v01el-br/mr;https://www.thewatch.co/img/product/683/683_medium.jpg;new;out of stock;3300000;;;;Void Watches;;;;;;;;
280;V01EL-BR/BL;;;;;;;;;;"V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The V01EL uses a premium leather  and comes in a range of colours and finishing, with matching buckle on the casing.
 
 - Limited quantity available and physical condition are 80-96%
 - Products that have been bought cannot be exchanged or and is not refundable";Watches;;https://www.thewatch.co/product/v01el-br/bl;https://www.thewatch.co/img/product/682/682_medium.jpg;new;out of stock;2600000;;;;Void Watches;;;;;;;;
279;V01EL-BL/MB;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The high quality bracelet is made of the same material as the watchcase, solid stainless steel. It is 24mm wide with a deployment buckle.;Watches;;https://www.thewatch.co/product/v01el-bl/mb;https://www.thewatch.co/img/product/681/681_medium.jpg;new;out of stock;3300000;;;;Void Watches;;;;;;;;
278;V01EL-BL/BL;;;;;;;;;;V01EL uses architectural materials in a simple, geometric form. The chunky, rectangular stainless steel case contains a digital display with time / date and a backlight function, protected by a mineral glass window. The V01EL uses a premium leather  and comes in a range of colours and finishing, with matching buckle on the casing.;Watches;;https://www.thewatch.co/product/v01el-bl/bl;https://www.thewatch.co/img/product/680/680_medium.jpg;new;out of stock;2600000;;;;Void Watches;;;;;;;;
277;PA:GI Teak Black;;;;;;;;;;"Lima watch is a wooden watch brand and is the first product launched by Lima, a designstudio based in indonesia which specializes in creating natural&amp; simple lifestyle products.
 
 Lima watch was made with a simple philosophy in the mind of the designer, &quot;adding value to a small pieceof wood with good design&quot;";Watches;;https://www.thewatch.co/product/pagi-teak-black;https://www.thewatch.co/img/product/698/698_medium.jpg;new;in stock;1400000;;;;Lima;;;;;;;;
276;PA:GI Teak Green;;;;;;;;;;"Lima watch is a wooden watch brand and is the first product launched by Lima, a designstudio based in indonesia which specializes in creating natural&amp; simple lifestyle products.
 
 Lima watch was made with a simple philosophy in the mind of the designer, &quot;adding value to a small pieceof wood with good design&quot;";Watches;;https://www.thewatch.co/product/pagi-teak-green;https://www.thewatch.co/img/product/677/677_medium.jpg;new;out of stock;1400000;;;;Lima;;;;;;;;
275;V03D - Munin;;;;;;;;;;"We hare pleased to announce the latest additions to our collection; the limited editions &lsquo;Hugin &amp; Munin ha. Named after the mythological ravens in Scandinavian mythology that were the eyes and ears of the god Odin, the two watches come in an individually numbered limited edition of 200 each.";Watches;;https://www.thewatch.co/product/v03d---munin;https://www.thewatch.co/img/product/679/679_medium.jpg;new;out of stock;3700000;;;;Void Watches;;;;;;;;
274;V03D - Hugin;;;;;;;;;;"We hare pleased to announce the latest additions to our collection; the limited editions &lsquo;Hugin &amp; Munin ha. Named after the mythological ravens in Scandinavian mythology that were the eyes and ears of the god Odin, the two watches come in an individually numbered limited edition of 200 each.";Watches;;https://www.thewatch.co/product/v03d---hugin;https://www.thewatch.co/img/product/676/676_medium.jpg;new;out of stock;3700000;;;;Void Watches;;;;;;;;
273;V03D-GO/BL/BL;;;;;;;;;;Using the same round case with a top ring construction enables the metal ring encircling the dial and mineral crystal to be as thin and sleek as possible, giving the watch a light and elegant expression. Additional window has been implemented onto the existing face design of V03 Basic series, at the same time, a Second hand is included to add to the professional touch! With this new range, new colours combination are introduced.;Watches;;https://www.thewatch.co/product/v03d-go/bl/bl;https://www.thewatch.co/img/product/675/675_medium.jpg;new;out of stock;3000000;;;;Void Watches;;;;;;;;
272;V03D-Ghostly;;;;;;;;;;"The V03D-GHOSTLY watch, the result of a collaboration by VOID Watches and Ghostly International, emerged from a mutual admiration and passion for independent design and creativity.
 
 The V03D-GHOSTLYis modern, cool and understated. Powered by a trusted Japanese Miyota movement, encased in a matte black stainless steel case and complemented with a black genuine leather . Ghostly International has iconic logo appears mischievously on the grey scale dial face and also is etched on its crown.";Watches;;https://www.thewatch.co/product/v03d-ghostly;https://www.thewatch.co/img/product/671/671_medium.jpg;new;out of stock;3300000;;;;Void Watches;;;;;;;;
271;V03D - Feinfracht Ltd Edition;;;;;;;;;;The ALP DWELLER is a classic, modern wristwatch with pared-down details that would be a perfect addition at any watch collection. Encased within the 38mm brushed gold stainless steel case is a powerful, and trusted, Japanese Miyota quartz movement. Aesthetically simple, featuring a white and black color scale with minimal details and a  that is Swiss vegetable tanned leather that will age in color over time to a darker brown.;Watches;;https://www.thewatch.co/product/v03d---feinfracht-ltd-edition;https://www.thewatch.co/img/product/670/670_medium.jpg;new;out of stock;3900000;;;;Void Watches;;;;;;;;
270;V03D-CO/GY/NY;;;;;;;;;;Using the same round case with a top ring construction enables the metal ring encircling the dial and mineral crystal to be as thin and sleek as possible, giving the watch a light and elegant expression. Additional window has been implemented onto the existing face design of V03 Basic series, at the same time, a Second hand is included to add to the professional touch! With this new range, new colours combination are introduced.;Watches;;https://www.thewatch.co/product/v03d-co/gy/ny;https://www.thewatch.co/img/product/669/669_medium.jpg;new;out of stock;3000000;;;;Void Watches;;;;;;;;
267;V03D-BR/LB/WH;;;;;;;;;;The V03D strikes the perfect balance between form and function. Based on the classic and reliable Japanese made 2115 movement from Miyota the watch features three hands and a date window, the most classic layout for analogue wristwatches. The collection is available in several color ways of both cases and s and the watch looks great on both men and women.;Watches;;https://www.thewatch.co/product/v03d-br/lb/wh;https://www.thewatch.co/img/product/661/661_medium.jpg;new;out of stock;3000000;;;;Void Watches;;;;;;;;
266;V03D-BR/BL/WH;;;;;;;;;;The V03D strikes the perfect balance between form and function. Based on thetrustedJapanese made 2115 movement from Miyota,the watch features three hands and a date window-thetrueclassic layout for analogue wristwatches. The collection is available in several color ways of both cases and s and the watch looks great on both men and women.;Watches;;https://www.thewatch.co/product/v03d-br/bl/wh;https://www.thewatch.co/img/product/657/657_medium.jpg;new;out of stock;3000000;;;;Void Watches;;;;;;;;
265;V03C-PO/CN/SV;;;;;;;;;;"V03C Chronograph uses the Japanese imported Miyota movement. With this move, we have entered the highend clientele segment for those who like to be on time. With the delicate precision of the movement goes hand in hand with the sophisticated face design of this V03C range. Plus the combination of an Italian Croco leather  adds the luxurious touch to it!
 
 - Limited quantity available and physical condition are 80-96%
 - Products that have been bought cannot be exchanged or and is not refundable";Watches;;https://www.thewatch.co/product/v03c-po/cn/sv;https://www.thewatch.co/img/product/656/656_medium.jpg;new;out of stock;6100000;;;;Void Watches;;;;;;;;
264;V03C-GO/CB/SG;;;;;;;;;;V03C Chronograph uses the Japanese imported Miyota, movement, with this move, we have entered the highend, clientele segment, for those who like to be on time., With the delicate precision of the movement, goes hand, in hand with the sophisticated face design of this V03C, range. Plus the combination of an Italian Croco leather,  adds the luxurious touch to it!;Watches;;https://www.thewatch.co/product/v03c-go/cb/sg;https://www.thewatch.co/img/product/655/655_medium.jpg;new;in stock;6100000;;;;Void Watches;;;;;;;;
263;V03B-BR/GR/GR;;;;;;;;;;True to form, V03 as the name suggested, is as simple and obvious as the previous ranges, using high quality materials like stainless steel and premium leather with close attention being paid to detailing such as the concentric numbers following the path of time and the discreet branding replacing the normal country of origin markings on the lower part of the dial. The round case with a top ring construction enables the metal ring encircling the dial and mineral crystal to be as thin and sleek as possible, giving the watch a light and elegant expression. V03B has the basic function of telling the time with a hour and a minute luminescent hands, accompanied with a coloured nylon NATO  that matches the dial face.;Watches;;https://www.thewatch.co/product/v03b-br/gr/gr;https://www.thewatch.co/img/product/654/654_medium.jpg;new;out of stock;2400000;;;;Void Watches;;;;;;;;
262;Sond - White;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/white;https://www.thewatch.co/img/product/653/653_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
261;Sond - RNY;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/sond-rny;https://www.thewatch.co/img/product/652/652_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
260;Sond - Red;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/sond-red;https://www.thewatch.co/img/product/651/651_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
259;Sond - NYG;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/nyg;https://www.thewatch.co/img/product/650/650_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
258;Sond - Navy;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/navy;https://www.thewatch.co/img/product/649/649_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
257;Sond - GRN;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/sond-grn;https://www.thewatch.co/img/product/648/648_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
256;Sond - Grey;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/grey;https://www.thewatch.co/img/product/647/647_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
255;Sond - Black;;;;;;;;;;SOND by VOID Watches is a truly unique timekeeper. Injection molded in one single piece, the SOND has an innovative locking mechanism that uses the watch itself to secure the nylon watchband. This not only greatly reduces the number of moving parts but also creates an interesting contrast of colors and materials.;Watches;;https://www.thewatch.co/product/black;https://www.thewatch.co/img/product/646/646_medium.jpg;new;out of stock;1350000;;;;Void Watches;;;;;;;;
254;V03P - PO/BL/WH;;;;;;;;;;"The first women has collection V03P (&lsquo;P ha for Petite) by VOID Watches is a timeless accessory expressed in a delicate, modern Scandinavian aesthetic. It has for women who want simple, enduring style and contemporary design. Inspired by the clean lakes and open skies of Sweden, the V03P is an understated accessory that combines femininity and quiet confidence, with a touch of playfulness. Minimalist silhouettes complemented with slim leather s in either plain or reptile textures, brought to life with a matching gilded buckle. On the dial, raised indexes indicate the time and a tiny logo sits at 12 o haclock. The V03P is made for women who favour creativity and independent spirit over fashion - and timeless design that lives beyond each season.";Watches;;https://www.thewatch.co/product/v03p---po/bl/wh;https://www.thewatch.co/img/product/642/642_medium.jpg;new;out of stock;2700000;;;;Void Watches;;;;;;;;
253;V03P - CO/WL/WH;;;;;;;;;;"The first women has collection V03P (&lsquo;P ha for Petite) by VOID Watches is a timeless accessory expressed in a delicate, modern Scandinavian aesthetic. It has for women who want simple, enduring style and contemporary design. Inspired by the clean lakes and open skies of Sweden, the V03P is an understated accessory that combines femininity and quiet confidence, with a touch of playfulness. Minimalist silhouettes complemented with slim leather s in either plain or reptile textures, brought to life with a matching gilded buckle. On the dial, raised indexes indicate the time and a tiny logo sits at 12 o haclock. The V03P is made for women who favour creativity and independent spirit over fashion - and timeless design that lives beyond each season.";Watches;;https://www.thewatch.co/product/v03p---co/wl/wh;https://www.thewatch.co/img/product/638/638_medium.jpg;new;out of stock;2700000;;;;Void Watches;;;;;;;;
252;Maverick Chrono Gold White - Nato Straight Jacquard Blue;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-gold-white-chrono---straight-jacquard-blue;https://www.thewatch.co/img/product/634/634_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
251;Maverick Chrono Gold White - Straight Jacquard Grey;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-gold-white-chrono-Straight-Jacquard-Grey;https://www.thewatch.co/img/product/629/629_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
250;Maverick Chrono Gold White - Nato Straight Jacquard Mono;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-gold-white-chrono---straight-jacquard-mono;https://www.thewatch.co/img/product/624/624_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
249;Maverick Chrono Gold White - Classic Brown Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-gold-white-chrono---classic-brown-leather;https://www.thewatch.co/img/product/620/620_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
248;Maverick Chrono Gold White - Classic Black Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-gold-white-chrono---classic-black-leather;https://www.thewatch.co/img/product/617/617_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
247;Maverick Chrono Duotone - Classic Honey Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---classic-honey-leather;https://www.thewatch.co/img/product/614/614_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
246;Maverick Chrono Duotone - Classic Brown Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---classic-brown-leather;https://www.thewatch.co/img/product/611/611_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
245;Maverick Chrono Duotone - Classic Black Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---classic-black-leather;https://www.thewatch.co/img/product/608/608_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
244;Maverick Chrono Duotone - Nato Straight Jacquard Blue;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---straight-jacquard-blue;https://www.thewatch.co/img/product/604/604_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
243;Maverick Chrono Duotone - Nato Straight Jacquard Grey;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---straight-jacquard-grey;https://www.thewatch.co/img/product/599/599_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
242;Maverick Chrono Duotone - Straight Jacquard Mono;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-chrono---straight-jacquard-mono;https://www.thewatch.co/img/product/594/594_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
241;Maverick Chrono Duotone - Nautical Blue Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-duotone-nautical-blue-chrono;https://www.thewatch.co/img/product/590/590_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
240;Maverick Chrono Duotone - Nato Sterling;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/Maverick-duotone-sterling-chrono;https://www.thewatch.co/img/product/586/586_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
239;Maverick Chrono Silver Black - Classic Honey Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono---classic-honey-leather;https://www.thewatch.co/img/product/582/582_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
238;Maverick Chrono Silver Black - Nato Straight Jacquard Blue;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono---straight-jacquard-blue;https://www.thewatch.co/img/product/578/578_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
237;Maverick Chrono Silver Black - Nato Straight Jacquard Grey;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono---straight-jacquard-grey;https://www.thewatch.co/img/product/573/573_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
236;Maverick Chrono Silver Black - Nato Straight Jacquard Mono;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono---straight-jacquard-mono;https://www.thewatch.co/img/product/570/570_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
235;Maverick Chrono Silver Black - Classic Black Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono---classic-black-leather;https://www.thewatch.co/img/product/564/564_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
234;Maverick Chrono Silver Black - Classic Brown Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-silver-black-chrono-classic-brown-leather;https://www.thewatch.co/img/product/561/561_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
233;Maverick Chrono Silver Black - Nato Podium;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/Maverick-podium-chrono;https://www.thewatch.co/img/product/559/559_medium.jpg;new;out of stock;3400000;;;;Hypergrand;;;;;;;;
232;Maverick Chrono Gold White - Nato Royale;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-royale-chrono;https://www.thewatch.co/img/product/557/557_medium.jpg;new;in stock;3400000;;;;Hypergrand;;;;;;;;
231;Maverick Chrono Gold White - Nautical Blue Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-nautical-blue-chrono;https://www.thewatch.co/img/product/555/555_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
230;Maverick Chrono Silver Black - Black Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-black-leather-chrono;https://www.thewatch.co/img/product/553/553_medium.jpg;new;out of stock;3700000;;;;Hypergrand;;;;;;;;
229;Maverick Rose Gold White - Grey Leather;;;;;;;;;;The Maverick watches come with a high-legible face, created with 2 layers of hand-applied dials and cutout hour markers. To maximize wrist presence, the watch exterior is designed with bold angles, and carefully finished in a mixture of brushed and polished surfaces. The Maverick watches are powered using Miyota has quartz movements.The Maverick comes in an industrial 44mm lugged stainless steel case, and is available in chronograph and 3-hand-date options.;Watches;;https://www.thewatch.co/product/maverick-grey-leather;https://www.thewatch.co/img/product/551/551_medium.jpg;new;in stock;3100000;;;;Hypergrand;;;;;;;;
